,source,target,weight
177,Doctor,Gerald,1
178,Manager,Randy,3
179,Farmer,Randy,3
180,Bob Summers,Randy,6
181,Mother,Randy,3
182,Doctor,Randy,3
183,Farmer,Manager,1
184,Bob Summers,Manager,2
185,Manager,Mother,1
186,Bob Summers,Farmer,2
187,Farmer,Mother,1
188,Doctor,Farmer,1
189,Bob Summers,Mother,2
190,Bob Summers,Doctor,2
191,Doctor,Mother,1
192,Bill,Gil,1
193,Kenny,Kyle,87
194,Kenny,Stan,90
195,Cartman,Kenny,96
196,Father,Kenny,19
197,Cartman,Father,59
198,Father,Kyle,6
199,Father,Stan,4
200,Gerald,Reporter,6
201,Gerald,Girl,3
202,Gerald,Sheila,43
203,Girl,Reporter,2
204,Reporter,Sheila,2
205,Girl,Sheila,1
206,Gerald,Sharon,10
207,Sharon,Stephen,2
208,Randy,Sharon,65
209,Gerald,Stephen,14
210,Randy,Stephen,24
211,Butters,Kenny,20
212,Father,Gerald,9
213,Gerald,Kenny,10
214,Gerald,Jimbo,1
215,Jimbo,Kenny,1
216,Jimbo,Sheila,1
217,Kenny,Sheila,2
218,Sheila,Stan,4
219,Randy,Sheila,13
220,Sheila,Stephen,1
221,Stan,Stephen,9
222,Kyle,Stephen,14
223,Kenny,Randy,1
224,Kenny,Stephen,1
225,Cartman,WCB President,2
226,Cartman,Stephen Abootman,18
227,Cartman,Craig,39
228,Mr. Mackey,WCB President,1
229,Mr. Mackey,Stephen Abootman,1
230,Craig,Mr. Mackey,3
231,Stephen Abootman,WCB President,1
232,Craig,WCB President,1
233,Craig,Stephen Abootman,1
234,Lumberjack,Stephen Abootman,4
235,Border Guard,Lumberjack,1
236,Border Guard,Stephen Abootman,2
237,French delegate,Stephen Abootman,25
238,Japanese delegate,Stephen Abootman,7
239,British delegate,Stephen Abootman,14
240,French delegate,Japanese delegate,3
241,British delegate,French delegate,6
242,British delegate,Japanese delegate,2
243,Husband,Wife,6
244,Announcer,Cartman,4
245,Cartman,Terrance,8
246,Cartman,Phillip,8
247,Cartman,Peter Griffin,8
248,Announcer,Kyle,2
249,Kyle,Terrance,20
250,Kyle,Phillip,8
251,Kyle,Peter Griffin,4
252,Announcer,Stan,3
253,Stan,Terrance,6
254,Phillip,Stan,6
255,Peter Griffin,Stan,6
256,Announcer,Butters,3
257,Butters,Terrance,6
258,Butters,Phillip,6
259,Butters,Peter Griffin,6
260,Announcer,Terrance,2
261,Announcer,Phillip,2
262,Announcer,Peter Griffin,2
263,Phillip,Terrance,14
264,Peter Griffin,Terrance,4
265,Peter Griffin,Phillip,4
266,Stephen Abootman,Terrance,64
267,Phillip,Stephen Abootman,30
268,Stephen Abootman,Weird Hat Guy,12
269,Kyle,Stephen Abootman,88
270,Terrance,Weird Hat Guy,4
271,Phillip,Weird Hat Guy,1
272,Kyle,Weird Hat Guy,4
273,Stephen Abootman,Tom,21
274,Reporter,Stephen Abootman,7
275,Reporter,Tom,3
276,Phillip,Tom,6
277,Terrance,Tom,6
278,Phillip,Reporter,2
279,Reporter,Terrance,2
280,Danish man,Danish woman,2
281,Clerk,Tay Zonday,6
282,Butters,Clerk,21
283,Clerk,Tron Guy,6
284,Clerk,Numa Numa Guy,2
285,Chris Crocker,Clerk,2
286,Clerk,Stephen Abootman,8
287,Cartman,Tay Zonday,11
288,Cartman,Tron Guy,10
289,Cartman,Numa Numa Guy,3
290,Cartman,Chris Crocker,5
291,Butters,Tay Zonday,9
292,Tay Zonday,Tron Guy,15
293,Stan,Tay Zonday,3
294,Numa Numa Guy,Tay Zonday,3
295,Chris Crocker,Tay Zonday,11
296,Kyle,Tay Zonday,12
297,Stephen Abootman,Tay Zonday,12
298,Butters,Tron Guy,9
299,Butters,Numa Numa Guy,3
300,Butters,Chris Crocker,3
301,Butters,Stephen Abootman,12
302,Stan,Tron Guy,3
303,Numa Numa Guy,Tron Guy,3
304,Chris Crocker,Tron Guy,6
305,Kyle,Tron Guy,12
306,Stephen Abootman,Tron Guy,12
307,Numa Numa Guy,Stan,1
308,Chris Crocker,Stan,1
309,Stan,Stephen Abootman,12
310,Chris Crocker,Numa Numa Guy,1
311,Kyle,Numa Numa Guy,4
312,Numa Numa Guy,Stephen Abootman,4
313,Chris Crocker,Kyle,4
314,Chris Crocker,Stephen Abootman,4
315,Star Wars Kid,Tay Zonday,8
316,Afro Ninja,Tay Zonday,4
317,Star Wars Kid,Tron Guy,2
318,Afro Ninja,Star Wars Kid,2
319,Chris Crocker,Star Wars Kid,2
320,Afro Ninja,Tron Guy,1
321,Afro Ninja,Chris Crocker,1
322,Stephen Abootman,Swiss delegate,4
323,French delegate,Kyle,8
324,French delegate,Swiss delegate,4
325,Kyle,Swiss delegate,8
326,Ike,Kyle,4
327,Ike,Stan,2
328,Butters,Ike,1
329,Butters,Mrs. Garrison,5
330,Mrs. Garrison,Stan,4
331,Mrs. Garrison,Principal Victoria,24
332,Mr. Mackey,Mrs. Garrison,4
333,Cartman,Mrs. Garrison,24
334,Kyle,Mrs. Garrison,5
335,Mrs. Garrison,News Anchor,2
336,Class,Mrs. Miller,2
337,Cartman,Mrs. Miller,9
338,Cartman,Class,36
339,Cartman,Marija,8
340,Linda,Stephen,63
341,Butters,Stephen,98
342,Butters,Linda,40
343,Mrs. Garrison,Stephen,2
344,A woman,Stephen,1
345,A woman,Mrs. Garrison,2
346,Husband,Mrs. Garrison,2
347,Class,Melita,8
348,Cartman,Melita,24
349,Mitch Harris,Mrs. Garrison,10
350,Mrs. Garrison,Officer,10
351,Mrs. Garrison,Sgt. Yates,7
352,Mitch Harris,Officer,2
353,Mitch Harris,Sgt. Yates,2
354,Officer,Sgt. Yates,2
355,Chef,Mrs. Garrison,3
356,Chef,Mitch Harris,1
357,Mouse,Penis,2
358,Mrs. Garrison,Penis,4
359,Mitch Harris,Penis,2
360,Penis,Sgt. Yates,2
361,Mouse,Mrs. Garrison,2
362,Mitch Harris,Mouse,1
363,Mouse,Sgt. Yates,1
364,Marija,Mrs. Miller,1
365,Sharon,Stan,28
366,Shelly,Stan,19
367,Sharon,Shelly,22
368,Randy,Shelly,27
369,Kyle,Mr. Garrison,22
370,Mr. Garrison,Randy,16
371,Gerald,Mr. Garrison,2
372,Mr. Garrison,Stephen,16
373,Anchorman,Gerald,2
374,Old-Timer,Randy,3
375,Old-Timer,Stan,1
376,Randy,Worker,12
377,Field Reporter,General,1
378,Field Reporter,Kyle,2
379,Field Reporter,Gerald,1
380,General,Kyle,2
381,General,Gerald,1
382,Refugees,Stan,2
383,Refugees,Shelly,2
384,Amir,Shelly,25
385,Pioneer Paul,Stan,102
386,Kyle,Pioneer Paul,55
387,Mr. Garrison,Pioneer Paul,28
388,Cartman,Pioneer Paul,65
389,Kenny,Pioneer Paul,13
390,Butters,Pioneer Paul,55
391,Mr. Garrison,Stan,32
392,Cartman,Mr. Garrison,86
393,Kenny,Mr. Garrison,10
394,Butters,Mr. Garrison,42
395,Stan,Wendy,74
396,Smithy,Stan,1
397,Chad,Stan,1
398,Pioneer Paul,Wendy,26
399,Kyle,Wendy,19
400,Smithy,Wendy,1
401,Chad,Wendy,1
402,Pioneer Paul,Smithy,6
403,Chad,Pioneer Paul,2
404,Kyle,Smithy,1
405,Chad,Kyle,1
406,Chad,Smithy,1
407,Cartman,Gunsmith,14
408,Butters,Gunsmith,14
409,Clerk,Wendy,11
410,Clerk,Pioneer Paul,40
411,Clerk,Leader,9
412,Clerk,Injured Thief,3
413,Clerk,Sheriff,3
414,Leader,Wendy,6
415,Injured Thief,Wendy,2
416,Sheriff,Wendy,2
417,Kyle,Leader,9
418,Injured Thief,Kyle,3
419,Kyle,Sheriff,3
420,Leader,Pioneer Paul,15
421,Injured Thief,Pioneer Paul,5
422,Pioneer Paul,Sheriff,5
423,Leader,Stan,18
424,Injured Thief,Stan,6
425,Sheriff,Stan,6
426,Injured Thief,Leader,3
427,Leader,Sheriff,3
428,Injured Thief,Sheriff,1
429,Butters,Cashier,2
430,Cartman,Cashier,1
431,911 Operator,Kyle,18
432,911 Operator,Pioneer Paul,12
433,911 Operator,Wendy,3
434,911 Operator,Stan,3
435,911 Operator,Clerk,6
436,Blond,Mr. Garrison,1
437,Leader,Mr. Garrison,1
438,Mr. Garrison,Police Chief,5
439,Lieutenant,Mr. Garrison,1
440,Blond,Leader,1
441,Blond,Police Chief,3
442,Blond,Lieutenant,1
443,Leader,Police Chief,3
444,Leader,Lieutenant,1
445,Lieutenant,Police Chief,3
446,Balding Man,Leader,1
447,Leader,Orlich,8
448,Franz,Orlich,8
449,Franz,Leader,4
450,Franz,Smithy,24
451,Craig,Smithy,4
452,Smithy,Worker,12
453,Craig,Franz,6
454,Franz,Worker,18
455,Franz,Pioneer Paul,49
456,Craig,Worker,3
457,Craig,Pioneer Paul,1
458,Pioneer Paul,Worker,3
459,Franz,Wendy,6
460,Franz,Jimmy,1
461,Jimmy,Wendy,21
462,Domino,Vosky,1
463,Domino,Pioneer Paul,2
464,Domino,Murderin' Murphy,1
465,Domino,Franz,4
466,Domino,Mr. Garrison,1
467,Domino,Kenny,2
468,Pioneer Paul,Vosky,44
469,Murderin' Murphy,Vosky,43
470,Franz,Vosky,34
471,Mr. Garrison,Vosky,13
472,Kenny,Vosky,8
473,Murderin' Murphy,Pioneer Paul,51
474,Franz,Murderin' Murphy,39
475,Mr. Garrison,Murderin' Murphy,15
476,Kenny,Murderin' Murphy,9
477,Franz,Mr. Garrison,14
478,Franz,Kenny,13
479,Franz,Stan,40
480,Murderin' Murphy,Stan,56
481,Stan,Vosky,48
482,Police Chief,Stan,8
483,PA System,Stan,8
484,Gunsmith,Stan,8
485,Franz,Kyle,5
486,Kyle,Murderin' Murphy,7
487,Kyle,Vosky,6
488,Kyle,Police Chief,1
489,Kyle,PA System,1
490,Gunsmith,Kyle,1
491,Kenny,Wendy,1
492,Murderin' Murphy,Wendy,7
493,Mr. Garrison,Wendy,22
494,Vosky,Wendy,6
495,Cartman,Wendy,380
496,Butters,Wendy,37
497,Police Chief,Wendy,1
498,PA System,Wendy,1
499,Gunsmith,Wendy,1
500,Clerk,Franz,10
501,Cartman,Franz,35
502,Butters,Franz,35
503,Franz,Police Chief,5
504,Franz,PA System,5
505,Franz,Gunsmith,5
506,Clerk,Kenny,2
507,Kenny,Police Chief,1
508,Kenny,PA System,1
509,Gunsmith,Kenny,1
510,Pioneer Paul,Police Chief,7
511,PA System,Pioneer Paul,7
512,Gunsmith,Pioneer Paul,7
513,Clerk,Murderin' Murphy,14
514,Cartman,Murderin' Murphy,49
515,Butters,Murderin' Murphy,49
516,Murderin' Murphy,Police Chief,7
517,Murderin' Murphy,PA System,7
518,Gunsmith,Murderin' Murphy,7
519,Clerk,Mr. Garrison,4
520,Clerk,Vosky,12
521,Clerk,Police Chief,2
522,Clerk,PA System,2
523,Clerk,Gunsmith,2
524,Mr. Garrison,PA System,2
525,Gunsmith,Mr. Garrison,2
526,Cartman,Vosky,42
527,Butters,Vosky,42
528,Police Chief,Vosky,6
529,PA System,Vosky,6
530,Gunsmith,Vosky,6
531,Cartman,Police Chief,7
532,Cartman,PA System,7
533,Butters,Police Chief,7
534,Butters,PA System,7
535,PA System,Police Chief,1
536,Gunsmith,Police Chief,1
537,Gunsmith,PA System,1
538,Clyde,Jimmy,5
539,Butters,Clyde,10
540,Jimmy,Stan,35
541,Jimmy,Kyle,7
542,Butters,Greeter,34
543,Butters,Mother,7
544,Butters,Father,37
545,Cartman,Greeter,46
546,Cartman,Mother,9
547,Greeter,Mother,2
548,Father,Greeter,8
549,Father,Mother,1
550,Indy,Stan,20
551,Indy,Spielberg,80
552,Indy,Lucas,19
553,Spielberg,Stan,24
554,Lucas,Stan,13
555,Lucas,Spielberg,23
556,Butters,Patron,30
557,Cartman,Patron,42
558,Father,Patron,9
559,Greeter,Patron,6
560,Kyle,Stormy,30
561,Stan,Stormy,24
562,Indy,Stormy,4
563,Spielberg,Stormy,4
564,Lucas,Stormy,2
565,Captain,Cartman,21
566,Cartman,Officer,8
567,Butters,Captain,14
568,Captain,Officer,2
569,Butters,Officer,4
570,Det. Yates,Stan,4
571,Det. Yates,Kyle,8
572,Det. Yates,Jimmy,4
573,Det. Yates,Spielberg,24
574,Det. Yates,Indy,24
575,Det. Yates,Lucas,3
576,Kyle,Spielberg,16
577,Indy,Kyle,16
578,Kyle,Lucas,2
579,Jimmy,Spielberg,8
580,Indy,Jimmy,8
581,Jimmy,Lucas,1
582,Spielberg,Stormtrooper,1
583,Lucas,Stormtrooper,1
584,Det. Yates,Mitch,1
585,Clyde,Det. Yates,1
586,Mitch,Stan,1
587,Jimmy,Mitch,1
588,Clyde,Mitch,1
589,Bebe,Wendy,18
590,Girls,Wendy,10
591,Bebe,Cartman,29
592,Cartman,Girls,9
593,Bebe,Butters,10
594,Butters,Girls,1
595,Bebe,Stan,21
596,Girls,Stan,1
597,Bebe,Girls,1
598,Cartman,Tolkien,2
599,Clyde,Tolkien,1
600,Jimmy,Tolkien,1
601,Butters,Tolkien,1
602,Pete,Stan,3
603,Michael,Stan,2
604,Craig,Stan,24
605,Michael,Pete,48
606,Craig,Pete,2
607,Jimmy,Pete,2
608,Butters,Pete,21
609,Craig,Michael,1
610,Jimmy,Michael,1
611,Butters,Michael,3
612,Craig,Jimmy,6
613,Butters,Craig,13
614,Cartamn,Wendy,13
615,Cartamn,Cartman,12
616,Bebe,Jimmy,3
617,Bebe,Mr. Garrison,4
618,Bebe,Clyde,1
619,Jimmy,Mr. Garrison,2
620,Clyde,Mr. Garrison,2
621,Craig,Wendy,3
622,Jimmy,Mr. Mackey,2
623,Mr. Mackey,Wendy,1
624,Mrs. Testaburger,Wendy,36
625,Mr. Testaburger,Wendy,18
626,Liane,Wendy,12
627,Mr. Testaburger,Mrs. Testaburger,18
628,Cartman,Mrs. Testaburger,18
629,Liane,Mrs. Testaburger,12
630,Cartman,Mr. Testaburger,9
631,Liane,Mr. Testaburger,6
632,Cartman,Stacy,6
633,Cartman,Other students,6
634,Cartman,Pete,11
635,Bebe,Stacy,2
636,Bebe,Other students,2
637,Bebe,Pete,2
638,Stacy,Wendy,3
639,Butters,Stacy,2
640,Other students,Stacy,1
641,Stacy,Stan,1
642,Pete,Stacy,1
643,Jimmy,Stacy,1
644,Other students,Wendy,3
645,Pete,Wendy,4
646,Butters,Other students,2
647,Other students,Stan,1
648,Other students,Pete,1
649,Jimmy,Other students,1
650,Mr. Garrison,Principal Victoria,2
651,Principal Victoria,Wendy,28
652,A Girl,Butters,3
653,A Girl,Cartman,5
654,Clyde,Pete,1
655,Clyde,Craig,2
656,Clyde,Wendy,2
657,A Girl,Clyde,1
658,A Girl,Pete,1
659,A Girl,Craig,1
660,A Girl,Wendy,1
661,Craig,Kyle,19
662,Chief aide,Michael Chertoff,28
663,A musician,Kyle,1
664,A musician,Guard,2
665,Guard,Kenny,2
666,A musician,Stan,1
667,A musician,Kenny,1
668,Michael Chertoff,Translator,25
669,Kyle,Michael Chertoff,25
670,Michael Chertoff,Stan,35
671,Kyle,Translator,5
672,Stan,Translator,5
673,Laura,Thomas,16
674,Gerald,Laura,8
675,Laura,Sharon,16
676,Laura,Randy,8
677,Laura,Sheila,8
678,Gerlad,Laura,4
679,Gerald,Thomas,8
680,Sharon,Thomas,16
681,Randy,Thomas,8
682,Sheila,Thomas,8
683,Gerlad,Thomas,4
684,Gerald,Gerlad,2
685,Sharon,Sheila,8
686,Gerlad,Sharon,4
687,Gerlad,Randy,2
688,Gerlad,Sheila,2
689,Chief aide,Stan,9
690,Kenny,Michael Chertoff,6
691,Cartman,Michael Chertoff,10
692,Chief aide,Kyle,6
693,Chief aide,Kenny,3
694,Cartman,Chief aide,3
695,Craig,Michael Chertoff,4
696,Other Musicians,Thompson,2
697,Anchorman Tom,Paul Harris,12
698,Anchorman Tom,Shopper,3
699,Paul Harris,Shopper,4
700,Craig,Kenny,4
701,Mr. Garrison,Officer Barbrady,2
702,Linda,Mr. Garrison,6
703,A Woman,Mr. Garrison,2
704,Officer Barbrady,Randy,5
705,Linda,Randy,7
706,A Woman,Randy,5
707,Linda,Officer Barbrady,1
708,Officer Barbrady,Stephen,1
709,A Woman,Officer Barbrady,1
710,A Woman,Linda,1
711,A Woman,Stephen,1
712,Gerald,Obama,3
713,Gerald,Supporters,1
714,Obama,Randy,9
715,Obama,Supporters,3
716,Randy,Supporters,4
717,Mr. Harris,Mrs. Harris,1
718,Mr. Adler,Mr. Harris,1
719,Mr. Harris,Randy,2
720,Linda Black,Mr. Harris,1
721,Mr. Adler,Mrs. Harris,1
722,Mrs. Harris,Randy,2
723,Linda Black,Mrs. Harris,1
724,Mr. Adler,Randy,2
725,Linda Black,Mr. Adler,1
726,Linda Black,Randy,2
727,Crowd,Stephen,4
728,McCain,Stephen,4
729,Stephen,Supporters,4
730,Mr. Mackey,Stephen,4
731,Butters,Crowd,2
732,Crowd,McCain,1
733,Crowd,Supporters,1
734,Crowd,Linda,2
735,Crowd,Mr. Mackey,1
736,Crowd,Mr. Garrison,2
737,Crowd,Randy,25
738,Butters,McCain,2
739,Butters,Supporters,2
740,McCain,Supporters,1
741,Linda,McCain,2
742,McCain,Mr. Mackey,1
743,McCain,Mr. Garrison,2
744,McCain,Randy,1
745,Linda,Supporters,2
746,Mr. Mackey,Supporters,1
747,Mr. Garrison,Supporters,2
748,Linda,Mr. Mackey,2
749,Mr. Garrison,Mr. Mackey,2
750,Mr. Mackey,Randy,1
751,McCain,Obama,74
752,Davis,Obama,21
753,Davis,McCain,24
754,Randy,Revelers,8
755,Barbrady,Crowd,16
756,Crowd,Reveler,4
757,Crowd,Revelers,4
758,Crowd,Stan,4
759,Cartman,Crowd,4
760,Barbrady,Randy,24
761,Randy,Reveler,6
762,Barbrady,Reveler,4
763,Barbrady,Revelers,4
764,Barbrady,Stan,4
765,Barbrady,Cartman,4
766,Reveler,Revelers,1
767,Reveler,Stan,1
768,Cartman,Reveler,1
769,Revelers,Stan,1
770,Cartman,Revelers,1
771,McCain,Neely,15
772,McCain,Quincy,36
773,Neely,Obama,16
774,Neely,Quincy,12
775,Davis,Neely,4
776,Obama,Quincy,46
777,Davis,Quincy,10
778,Chief of Security,Obama,48
779,Randy,Randy's boss,24
780,Randy's boss,Stan,12
781,Kyle,Randy's boss,3
782,McCain,Palin,8
783,Obama,Palin,8
784,Michelle,Obama,51
785,Chief of Security,Michelle,2
786,Obama,Sarah,3
787,McCain,Michelle,16
788,Michelle,Sarah,5
789,Davis,Michelle,5
790,McCain,Sarah,2
791,Davis,Sarah,1
792,Kyle,Nurse,8
793,Nurse,Stan,8
794,Nurse,Randy,4
795,Obama,Smithsonian guard,8
796,Kyle,Obama,8
797,Ike,Obama,8
798,Michelle,Smithsonian guard,3
799,Michelle,Quincy,7
800,Kyle,Michelle,3
801,Ike,Michelle,3
802,Quincy,Smithsonian guard,1
803,Kyle,Smithsonian guard,1
804,Ike,Smithsonian guard,1
805,Kyle,Quincy,1
806,Ike,Quincy,1
807,Michelle,Neely,2
808,Butters,Jason,1
809,Jason,Kyle,1
810,Clyde,Jason,1
811,Jason,Stan,1
812,Cartman,Jason,1
813,Jason,Jimmy,1
814,Craig,Jason,1
815,Millie,Red,1
816,Bebe,Millie,2
817,Cartman,Millie,2
818,Girls' Table,Millie,1
819,Millie,Stan,3
820,Boys' table except for The Boys,Millie,1
821,Heidi,Millie,1
822,Butters,Millie,1
823,Kids,Millie,1
824,Bridon,Millie,2
825,Kyle,Millie,1
826,Bebe,Red,2
827,Cartman,Red,2
828,Girls' Table,Red,1
829,Red,Stan,3
830,Boys' table except for The Boys,Red,1
831,Heidi,Red,1
832,Butters,Red,1
833,Kids,Red,1
834,Bridon,Red,2
835,Kyle,Red,1
836,Bebe,Girls' Table,2
837,Bebe,Boys' table except for The Boys,2
838,Bebe,Heidi,2
839,Bebe,Kids,4
840,Bebe,Bridon,16
841,Bebe,Kyle,4
842,Cartman,Girls' Table,2
843,Boys' table except for The Boys,Cartman,2
844,Cartman,Heidi,2
845,Cartman,Kids,11
846,Bridon,Cartman,4
847,Girls' Table,Stan,3
848,Boys' table except for The Boys,Girls' Table,1
849,Girls' Table,Heidi,1
850,Butters,Girls' Table,1
851,Girls' Table,Kids,1
852,Bridon,Girls' Table,2
853,Girls' Table,Kyle,1
854,Boys' table except for The Boys,Stan,3
855,Heidi,Stan,3
856,Kids,Stan,28
857,Bridon,Stan,151
858,Boys' table except for The Boys,Heidi,1
859,Boys' table except for The Boys,Butters,1
860,Boys' table except for The Boys,Kids,1
861,Boys' table except for The Boys,Bridon,2
862,Boys' table except for The Boys,Kyle,1
863,Butters,Heidi,1
864,Heidi,Kids,1
865,Bridon,Heidi,2
866,Heidi,Kyle,1
867,Butters,Kids,3
868,Bridon,Butters,16
869,Bridon,Kids,26
870,Kids,Kyle,4
871,Bridon,Kyle,2
872,Class,Kyle,6
873,Class,Stan,3
874,Class,Mr. Garrison,6
875,Class,Wendy,6
876,Bebe,Class,3
877,Kids,Lola,2
878,Lola,Stan,11
879,Butters,Lola,1
880,Bebe,Lola,1
881,Bridon,Lola,12
882,Bridon,Mr. Gueermo,146
883,Mr. Gueermo,Mrs. Gueermo,116
884,Bridon,Mrs. Gueermo,58
885,Jimmy,Kids,3
886,Bridon,Mr. Garrett,30
887,Mr. Garrett,Stan,9
888,Bridon,Jason,4
889,Bridon,Mr. Mackey,5
890,Jason,Mr. Gueermo,9
891,Jason,Mr. Garrett,4
892,Jason,Mr. Mackey,1
893,Mr. Garrett,Mr. Gueermo,36
894,Mr. Gueermo,Mr. Mackey,9
895,Mr. Garrett,Mr. Mackey,6
896,Mr. Gueermo,Stan,1
897,Scott,Stan,12
898,Kyle,Scott,8
899,Cartman,Scott,11
900,Kenny,Scott,5
901,Male CPS Agent,Mr. Gueermo,35
902,Female CPS Agent,Male CPS Agent,10
903,Male CPS Agent,Mrs. Gueermo,5
904,Female CPS Agent,Mr. Gueermo,14
905,Female CPS Agent,Mrs. Gueermo,2
906,Bridon,Clyde,1
907,Bridon,Wendy,1
908,Spiky Vampire,Vampir,22
909,Midnight Vampire,Spiky Vampire,4
910,Butters,Spiky Vampire,15
911,Sparkly Vampire,Spiky Vampire,4
912,Bloodrayne,Spiky Vampire,4
913,Other Vampires,Spiky Vampire,3
914,Spiky Vampire,Tape,3
915,Midnight Vampire,Vampir,15
916,Butters,Vampir,63
917,Sparkly Vampire,Vampir,12
918,Bloodrayne,Vampir,12
919,Other Vampires,Vampir,5
920,Tape,Vampir,5
921,Butters,Midnight Vampire,11
922,Midnight Vampire,Sparkly Vampire,2
923,Bloodrayne,Midnight Vampire,2
924,Midnight Vampire,Other Vampires,1
